family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.997618896564386,18.001240975405857,0.02012532247896992,0.0203797567116748,0.11566832378745306,1.2368596601676014,injection,400,18
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.99739786344846,19.00084762159526,0.0181591087979438,0.01794628709474999,0.11537897930291892,1.2265275944583998,injection,400,19
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.997146216373764,20.00089180248364,0.01873060320380926,0.017944132931679846,0.11473207180221609,1.2252651830092987,injection,400,20
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,2.999595518965177,4.213144198953447,7.588834801580112,80.12283565953409,152.99527064896287,8.951147412972826,58.7283347776595,injection,500,3
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.971146530261057,9.431748393669011,89.72984071692022,135.82550548989056,11.194592230397777,75.6167060144526,injection,500,4
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.802970484204038,11.228547390180886,93.49654492893815,124.60123011627653,13.575462025252339,79.8817213997316,injection,500,5
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.681205837325325,12.94804209256752,93.79798209825829,115.8298012299063,16.142541326785192,93.54854744796799,injection,500,6
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.589418857080066,14.57673228909185,92.06651475683697,108.26711273373668,18.845874616896232,99.5477364057369,injection,500,7
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.518306589113498,16.19062861562793,90.06862979456214,102.4101480507282,21.620318511934148,108.87967007470581,injection,500,8
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.461525921244048,17.56740583402663,85.6720150666435,95.21971904717577,24.30161874107336,111.8826063794171,injection,500,9
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,18.789321801302332,80.40181003556084,87.91855451015182,26.813225192893,107.75382918849111,injection,500,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.377053528533205,19.773031487767344,73.7974725896943,79.77907078183728,29.050168273633073,106.15120690805409,injection,500,11
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.344960588453157,20.478206394472103,65.88312492164914,70.67473151794002,30.92121890410095,103.0088833845173,injection,500,12
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.317521317885605,20.90106808097096,56.944130833870354,60.799126842439335,32.380935956566184,101.6039390545057,injection,500,13
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,13.998112421837636,14.293692537407127,20.9762155989376,46.751551735438966,49.85031529118049,33.35599718305691,98.19345428868911,injection,500,14
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,14.997977594826041,15.272769349424102,20.725057821250783,35.699409498594115,38.18568330439733,33.81051208584225,95.8228538839984,injection,500,15
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,15.997842767814449,16.254582265644306,20.107122103661453,23.70125405289485,25.68645907755971,33.757778468971374,94.3247389950348,injection,500,16
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,16.99770794080285,17.23861744058781,19.188757848865702,11.312626520073144,12.890266827112939,33.33622536679733,91.9064277507571,injection,500,17
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,17.99757311379126,18.224326280489255,18.10623018537086,-0.6480135029453882,0.6037317970184475,32.68936843368379,87.92996422597591,injection,500,18
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,18.997438286779666,19.211512615336392,16.9708534699871,-11.663106337397878,-10.667674168484421,31.914810695306276,86.0939450387514,injection,500,19
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,19.99730345976807,20.199890984710297,15.870240706753192,-21.434027942201794,-20.63809633792867,31.074136097254627,84.32812122098011,injection,500,20
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.0007003189887134,3.789480534141782,26.28653751797849,26.333050912447888,2.6070806354690985,11.5933251327651,injection,500,3
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.000561026735511,4.774301691435041,19.340803940464045,19.373637076627425,3.0048406284295517,14.384721176452599,injection,500,4
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.000437158830422,5.661439993423551,13.218900940007682,13.244068227771866,3.172603789314348,15.354205886926898,injection,500,5
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.000377238286315,6.4811558073772355,8.012472382956858,8.033829334648267,3.2457863281855666,15.447336578967002,injection,500,6
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.000302487847106,7.389824207109902,5.564355539478827,5.5831527053817664,3.2474789366702117,15.4297695470605,injection,500,7
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.000281135354236,8.261280481532598,3.262377181033971,3.279930943604792,3.1949720141518094,14.7642677069469,injection,500,8
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.000157224901317,9.20076585724267,2.2289458653713012,2.244517069829688,3.1013472419544303,15.552747600902503,injection,500,9
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.193096568424611,1.9316939116875709,1.9447105849225377,2.960683485158061,13.9320925286597,injection,500,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,10.998516902872419,10.999807028716148,11.289909275495056,2.6373394189694865,2.649378777119815,2.855127902407797,13.5325547212771,injection,500,11
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,11.998382075860826,11.999754273747099,12.432776900371115,3.6085957824267823,3.6204450046997128,2.7234869756251716,12.1509056797812,injection,500,12
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,12.998247248849232,12.999688474448961,13.587338080317414,4.520489910381209,4.5320789810359585,2.592663121676086,11.4095969227445,injection,500,13
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,13.998112421837636,13.999586995489386,14.743134997384384,5.311213838912288,5.322307416137639,2.46763523671014,10.546468719617298,injection,500,14
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,14.997977594826041,14.999235323208943,15.889220491707158,5.9335369391871895,5.942420511339974,2.351918127563369,9.032595440916001,injection,500,15
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.999168392242552,17.018786885119113,6.372946817479197,6.381761166941002,2.240771303009033,9.259920429653803,injection,500,16
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,16.99770794080285,16.99907140606104,18.134011015007154,6.676480037265131,6.685037054181975,2.136581801047531,10.62845410559407,injection,500,17
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.99898648791443,19.222528197985742,6.797836705377103,6.806223686102553,2.0313686612623063,10.547938986009799,injection,500,18
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.999150179959305,20.282135264340987,6.752855113146072,6.762474804065266,1.9336864294918796,9.8115704372698,injection,500,19
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.99901402331926,21.31301389468112,6.570323266085576,6.5794392606987495,1.8444237280027178,8.906565793727701,injection,500,20
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.001663623230289,3.372248623577562,12.345986987991076,12.423445169732283,1.5318669239452094,7.456122377741002,injection,500,3
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.001361158294975,4.199352645337091,4.948103388060132,4.997972696310438,1.4258561795171685,7.3412661762502,injection,500,4
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.001085563989288,5.129747489443471,2.5726799473422934,2.608784224610572,1.3160125542883576,6.448416819346299,injection,500,5
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.000925225128742,6.094211015439611,1.5545234578200784,1.5838798416060618,1.1977120157571906,5.1846598808965005,injection,500,6
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.000834662580753,7.06327359604698,0.8918784184400286,0.9175149219119216,1.0795629493092131,5.0985255378297,injection,500,7
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.0007952998364,8.040375839859182,0.49470757017857636,0.518250573575818,0.9692423562013381,5.227964166357703,injection,500,8
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.00066900182145,9.022233929677611,0.23959249975527008,0.26056149497217795,0.8664282830493645,4.4147587739426,injection,500,9
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000411327493904,9.99641250157758,-0.03998661440384188,-0.022395302556066365,0.7778980216302268,4.531200650847278,injection,500,10
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.000271370054845,10.978324312772816,-0.19951378055793612,-0.1835937543027244,0.7154853012408037,5.0996423892256,injection,500,11
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.00020009987798,11.96430860899924,-0.2990907699872869,-0.28398384587317027,0.6666194494190099,4.7934978961611,injection,500,12
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.00005733523787,12.95627748407379,-0.33676660060113495,-0.3228878784341971,0.6225938514089592,4.018776638348701,injection,500,13
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,13.998112421837636,13.999979203870309,13.952875450102788,-0.33645588383802716,-0.32316479802145803,0.5877594797989213,4.2455542025615,injection,500,14
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,14.997977594826041,14.999636304323195,14.955014297966372,-0.2974872553674013,-0.2864606016913296,0.5574079902755,4.794870077114998,injection,500,15
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.999508606234759,15.960719991001623,-0.2424362909372091,-0.2320486415050449,0.5347607528151929,4.8344676585692,injection,500,16
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,16.99770794080285,16.99939306711336,16.970420808435755,-0.17043113576598046,-0.16053418768064986,0.5114742928390514,4.2089246982636,injection,500,17
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.999250587533833,17.982806189526514,-0.09136157045731563,-0.08204953063049025,0.4913269666994977,4.252127009779901,injection,500,18
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.999355943024913,18.99933306139296,-0.00012043372428216514,0.009973842708110858,0.474399921922479,4.085948826793899,injection,500,19
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.999171713070833,20.018927413637993,0.09878259385236454,0.10813434878071959,0.4601749851177841,4.078725658586098,injection,500,20
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.004259980966648,3.135563170747089,4.37056681553214,4.53286621220248,0.919615840040644,4.657523882762501,injection,500,3
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.003336662902681,4.087567261946333,2.104009883160285,2.2029612685032784,0.8407655046345494,4.4082374919389995,injection,500,4
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.002602681005152,5.032706577655506,0.6017646927000131,0.6677042788429066,0.7157820931010231,4.2700328571987995,injection,500,5
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.002125734930494,6.015906684074203,0.22960114053440783,0.27863166947215134,0.6017339272599632,3.9881902786942995,injection,500,6
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.001932588823157,6.997961579112639,-0.056713052577184175,-0.015639705885639454,0.518388812524007,2.7544972620313004,injection,500,7
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.001746719862581,7.98745427285728,-0.1786165884234081,-0.1433582166839975,0.4702364136260105,2.8556926945240004,injection,500,8
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.00152536488204,8.985629099506381,-0.17659524059862042,-0.14621368454557082,0.44297741701425525,3.0441097789945992,injection,500,9
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001144232759604,9.986592052911165,-0.14550514930853353,-0.12061303162311798,0.42252067755569556,3.0151956177741006,injection,500,10
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.000954997518006,10.985634820577001,-0.1392622453638026,-0.11712563074802729,0.4050781932937727,2.5559451634920993,injection,500,11
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.000806984429554,11.98816645463353,-0.10533066494964327,-0.08514165628921155,0.39026701320171464,2.6608536053502996,injection,500,12
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.000548969982821,12.992208501411143,-0.06415474139542798,-0.0464581671857589,0.38062680617373645,2.8350760983301995,injection,500,13
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,13.998112421837636,14.000383787160274,13.995921207024043,-0.03187469860879144,-0.015653644916968634,0.36784491666153085,2.873699830165,injection,500,14
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,14.997977594826041,15.000005086448562,15.000745048421946,0.004933078149771397,0.01845217849143488,0.3555424835999942,2.6055094887958,injection,500,15
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.999745195218258,16.003539817812445,0.02371676891030905,0.0356113638612543,0.3452720081641981,2.6624697591936908,injection,500,16
