family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,mean_initial_mm,mean_sc_on_mm,mean_sc_off_mm,centroid_shift_vs_no_sc_mm,beam,dx_mm,dy_mm,power_kw
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978470430970033,9.988291846178507,0.09842605914822666,0.11341430054654378,1.0225200549141786,5.947109661490599,-0.06454657643773219,-0.6626436256875153,-0.06364061533837884,-0.5990030103491365,extraction,0,2,500
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977284679356023,9.975803577608197,-0.014844737776109618,-0.011756571963983387,0.10579330495053635,0.7947972550310993,-0.06454657643773219,-0.13627032206620568,-0.06386378176625337,-0.0724065402999523,extraction,0,2,100
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977284679356023,9.976344211188023,-0.00942609335329303,-0.006337760179597751,0.22216173884994062,0.9023140614552005,-0.06454657643773219,-0.2496433132477683,-0.06386378176625337,-0.18577953148151494,extraction,0,2,500
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.503584052951451,14.276986660184225,35.92490513914122,43.09933094528597,22.725789830895046,61.516213461838404,-0.06454657643773219,0.017065597279261976,-0.07738191360821636,0.09444751088747834,extraction,0,3,100
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.503584052951451,17.564410534709992,67.22302069620214,76.04943226394386,22.085413268323776,125.44291424497419,-0.06454657643773219,0.06993589398250505,-0.07738191360821636,0.1473178075907214,extraction,0,3,500
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.345736875520105,7.054948611475239,-31.808157346737374,-29.287709641772963,14.990544254887228,43.284413311125704,-0.06454657643773219,-0.8136660594454785,-0.037514437112825635,-0.7761516223326529,extraction,0,3,100
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.345736875520105,14.163300300764323,36.89986968716812,41.95984385618174,14.484592244476831,71.9128333715214,-0.06454657643773219,-3.9262742868533165,-0.037514437112825635,-3.8887598497404907,extraction,0,3,500
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136758922896103,8.708499014021127,-14.08990703773113,-12.714047291263231,3.2780247690195212,15.297840162266096,-0.06454657643773219,-1.3444747102578383,-0.029417086240295657,-1.3150576240175427,extraction,0,3,100
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136758922896103,13.690466787240123,35.05763421400096,37.22059732998595,9.145812021882742,43.534945286576104,-0.06454657643773219,-3.4903645562572745,-0.029417086240295657,-3.4609474700169787,extraction,0,3,500
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.023715607772303,13.254842297980089,32.234820067145534,32.85429970428737,3.956137185276303,13.510640784749404,-0.06454657643773219,-1.303647241937378,-0.05033314386615287,-1.253314098071225,extraction,0,3,100
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.023715607772303,12.344067862181276,23.148624174949582,23.72553776684372,6.897840970079516,35.0295031336071,-0.06454657643773219,-2.387583413643183,-0.05033314386615287,-2.33725026977703,extraction,0,3,500
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978501356805163,11.11603906661611,11.399885304772406,11.416911079042858,1.9633960773707089,8.2150373639438,-0.06454657643773219,-0.955929692643839,-0.06464966622774904,-0.8912800264160899,extraction,0,3,100
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978501356805163,11.029370842395931,10.531335798978404,10.548228828697193,5.09941124066375,23.752316307638395,-0.06454657643773219,-1.8069597113322005,-0.06464966622774904,-1.7423100451044515,extraction,0,3,500
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990166290218742,9.170861620601741,-8.201111431139763,-8.07975146745873,1.4434892233370586,7.2335455672966,-0.06454657643773219,-0.6347548565697622,-0.0591847291532053,-0.5755701274165569,extraction,0,3,100
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990166290218742,10.32621765445669,3.3638215268445792,3.5004705628187027,3.93101302698096,19.855128941672803,-0.06454657643773219,-1.4062111339520984,-0.0591847291532053,-1.3470264047988931,extraction,0,3,500
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994502481792127,9.616031704547597,-3.786789566904647,-3.6177776150094876,0.9476167673655308,5.573079245395602,-0.06454657643773219,-0.48446746213206643,-0.05304299987610958,-0.4314244622559569,extraction,0,3,100
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994502481792127,10.25048699687062,2.561253204397551,2.7414163806896763,3.083708365502668,16.099007124902,-0.06454657643773219,-1.2156963292285943,-0.05304299987610958,-1.1626533293524848,extraction,0,3,500
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978485817462726,10.032342507743099,0.5397280836549445,0.5549374557912046,0.5921666287013503,3.8911091726385987,-0.06454657643773219,-0.4381763279280389,-0.06420163191243186,-0.37397469601560707,extraction,0,3,100
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978485817462726,10.094190032965576,1.1595368036737996,1.1748399387598196,2.0516377424206333,11.199916419867998,-0.06454657643773219,-0.9739294316990706,-0.06420163191243186,-0.9097277997866388,extraction,0,3,500
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982773929698913,10.001161601513871,0.18419401204963215,0.2424088441259853,0.4403756371070918,3.5775635007471998,-0.06454657643773219,-0.35411090023596486,-0.05815157962504031,-0.29595932061092456,extraction,0,3,100
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982773929698913,10.048250220603622,0.6558927545170068,0.7143816803598879,1.3714303895999707,9.279630672075497,-0.06454657643773219,-0.7959997160571269,-0.05815157962504031,-0.7378481364320866,extraction,0,3,500
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978404159134325,9.947829439313418,-0.30640891402377024,-0.2921435029763608,0.35993477052174244,2.6163810586280967,-0.06454657643773219,-0.3048696049709424,-0.06372845351782938,-0.24114115145311302,extraction,0,3,100
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978404159134325,9.989297094277605,0.10916510265128743,0.12348997924813698,1.0264434715233495,5.873400605131399,-0.06454657643773219,-0.6671615307124209,-0.06372845351782938,-0.6034330771945915,extraction,0,3,500
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977327816614025,9.975549011051234,-0.017828476677184124,-0.014308112064809198,0.10620164021102206,0.8497037489955996,-0.06454657643773219,-0.1365560919752067,-0.06378968750810107,-0.07276640446710564,extraction,0,3,100
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977327816614025,9.976251564930292,-0.010786973260923371,-0.007266360717750331,0.22289149845879752,0.9217611305227003,-0.06454657643773219,-0.25022672769132165,-0.06378968750810107,-0.18643704018322058,extraction,0,3,500
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.507904284251365,14.371427739272754,36.76778309459683,44.0459211153958,22.82804743005197,61.5931354705569,-0.06454657643773219,0.017604424609013153,-0.07741931115029485,0.095023735759308,extraction,0,4,100
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.507904284251365,17.6295069661908,67.77376810153169,76.70189878321348,22.142272191848143,125.44291424497419,-0.06454657643773219,0.07047757950296904,-0.07741931115029485,0.1478968906532639,extraction,0,4,500
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.347725431926937,7.053182886833288,-31.838325888785633,-29.30540763511783,14.99333948011145,43.394609383006795,-0.06454657643773219,-0.8268292124741731,-0.037241315836790134,-0.7895878966373829,extraction,0,4,100
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.347725431926937,14.201991855604357,37.247474810120494,42.34765227420616,14.497027435644911,71.9293253453541,-0.06454657643773219,-3.964713007191386,-0.037241315836790134,-3.9274716913545955,extraction,0,4,500
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136831355092177,8.801050659766977,-13.177497469701693,-11.786395056282062,3.247396399183469,15.446970340831,-0.06454657643773219,-1.360554372469642,-0.02937733717939173,-1.3311770352902503,extraction,0,4,100
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136831355092177,13.717380611134013,35.32217446079113,37.49035664853568,9.157941956332305,43.534945286576004,-0.06454657643773219,-3.5125259336054744,-0.02937733717939173,-3.4831485964260827,extraction,0,4,500
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.023090190670187,13.28472974637974,32.54125717381644,33.153863889044864,3.9815693386039,13.635536167377902,-0.06454657643773219,-1.3121228781806225,-0.05060890138156847,-1.261513976799054,extraction,0,4,100
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.023090190670187,12.335531574041662,23.07114212664643,23.639977896920918,6.901276333946147,34.8838514524359,-0.06454657643773219,-2.3982853509114572,-0.05060890138156847,-2.3476764495298887,extraction,0,4,500
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.97839366299966,11.069286597856745,10.932550585793855,10.948307503320297,1.9431844316909228,8.2150373639438,-0.06454657643773219,-0.9557927728151496,-0.06469383285268454,-0.8910989399624651,extraction,0,4,100
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.97839366299966,11.02273003440197,10.465976856322667,10.481667501472437,5.103879381619047,24.203493650214895,-0.06454657643773219,-1.8147709877919695,-0.06469383285268454,-1.750077154939285,extraction,0,4,500
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990524513935055,9.14762512641307,-8.436988331756623,-8.312652628681082,1.4539159232013201,7.0208017454944,-0.06454657643773219,-0.6331645161169922,-0.05891142156570886,-0.5742530945512834,extraction,0,4,100
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990524513935055,10.325145254455927,3.3493811066089174,3.489721815462743,3.9307014708397774,19.895655607147102,-0.06454657643773219,-1.4049736488167952,-0.05891142156570886,-1.3460622272510863,extraction,0,4,500
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994594327010985,9.637749692519337,-3.570376373628825,-3.400096557920529,0.9429757054391995,5.3516155653955035,-0.06454657643773219,-0.4857914663147949,-0.05299238969806414,-0.4327990766167308,extraction,0,4,100
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994594327010985,10.260661247510889,2.662108253667106,2.843393674228256,3.087366148535164,15.952696757424903,-0.06454657643773219,-1.2225096984661825,-0.05299238969806414,-1.1695173087681183,extraction,0,4,500
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978375484849257,10.021152503126277,0.42869721972249586,0.4427791823365057,0.5924826964337891,4.0103826007417,-0.06454657643773219,-0.4404922557264337,-0.06426022904668766,-0.37623202667974603,extraction,0,4,100
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978375484849257,10.090679894633686,1.1254778892110018,1.1396575533745734,2.0533625310582377,11.2993837432092,-0.06454657643773219,-0.976792272547698,-0.06426022904668766,-0.9125320435010102,extraction,0,4,500
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982874608574518,10.009616210999816,0.2678747702823836,0.3271500426462959,0.44068902312073766,3.419753505799701,-0.06454657643773219,-0.35512763617981175,-0.058084433984373005,-0.2970432021954387,extraction,0,4,100
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982874608574518,10.04709734158605,0.6433290563057747,0.7028262856535461,1.3722139719190292,8.9334223370251,-0.06454657643773219,-0.7976021492612148,-0.058084433984373005,-0.7395177152768417,extraction,0,4,500
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978293901817166,9.94165184462234,-0.3672176582025899,-0.3540620077830958,0.360217485736891,2.5613977075572993,-0.06454657643773219,-0.30562904233126076,-0.06380325147242763,-0.24182579085883313,extraction,0,4,100
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978293901817166,9.990044655782802,0.11776315752229927,0.13098284547967687,1.030488088314585,5.8468939854663,-0.06454657643773219,-0.671535652121559,-0.06380325147242763,-0.6077324006491314,extraction,0,4,500
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977357166864161,9.97535052815487,-0.020111926191790364,-0.016297521339314613,0.106686105315575,0.8247748363082978,-0.06454657643773219,-0.13689238944661739,-0.06370222560695908,-0.0731901638396583,extraction,0,4,100
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977357166864161,9.976229667895277,-0.011300577397677092,-0.007485836377074673,0.22366193805256707,1.0292583534049982,-0.06454657643773219,-0.25085147075317865,-0.06370222560695908,-0.18714924514621956,extraction,0,4,500
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.5122669869082,14.465304109603775,37.60404038081053,44.98685116637111,22.929873777635006,61.968259271487206,-0.06454657643773219,0.018511665662049124,-0.0774802778376493,0.09599194349969842,extraction,0,5,100
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.5122669869082,17.693547218340655,68.31333565229936,77.34377913614317,22.198508850139984,125.82782903899479,-0.06454657643773219,0.07096280650292845,-0.0774802778376493,0.14844308434057774,extraction,0,5,500
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.349784035475292,7.050719873143718,-31.875681183525984,-29.330094610000945,14.99537171958708,43.4285091652368,-0.06454657643773219,-0.8399962818991653,-0.03703550036763251,-0.8029607815315328,extraction,0,5,100
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.349784035475292,14.239645013603637,37.58398208885632,42.72505276115211,14.508888692695306,71.90691459791469,-0.06454657643773219,-4.002687320189293,-0.03703550036763251,-3.96565181982166,extraction,0,5,500
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.13685011673833,8.894553305314442,-12.255254809110404,-10.849210877440518,3.2188808357863383,15.2611604396339,-0.06454657643773219,-1.3768533780265082,-0.029322960606485857,-1.3475304174200224,extraction,0,5,100
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.13685011673833,13.743481288690381,35.57940711776584,37.75196573905555,9.169841809233798,43.443098272512806,-0.06454657643773219,-3.5348223545760944,-0.029322960606485857,-3.5054993939696084,extraction,0,5,500
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.022341891398247,13.312660493021589,32.82983794882595,33.43381590219603,4.005480977664307,13.573221754397402,-0.06454657643773219,-1.3201719472856204,-0.05081539593717296,-1.2693565513484475,extraction,0,5,100
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.022341891398247,12.326281917413809,22.988040629435492,23.547267879994816,6.904151186386942,34.6931216344809,-0.06454657643773219,-2.4090746212106553,-0.05081539593717296,-2.3582592252734824,extraction,0,5,500
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978374279635016,11.021794415436455,10.456814973667283,10.4722897209105,1.923955141190976,8.187048655133701,-0.06454657643773219,-0.9560915523105302,-0.06474349644439502,-0.8913480558661352,extraction,0,5,100
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978374279635016,11.015380669395057,10.392538510772042,10.408004253029768,5.109219787662052,24.6153468933295,-0.06454657643773219,-1.8223646323969405,-0.06474349644439502,-1.7576211359525455,extraction,0,5,500
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990978226703945,9.125819051453707,-8.65940407054271,-8.531216588394642,1.4639934634282066,6.9153829260959006,-0.06454657643773219,-0.6317416176277098,-0.05871023967525327,-0.5730313779524565,extraction,0,5,100
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.990978226703945,10.32403406411224,3.333565841611996,3.4785842695282065,3.93023892679621,19.869398270097797,-0.06454657643773219,-1.403529671622067,-0.05871023967525327,-1.3448194319468139,extraction,0,5,500
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994625322358939,9.659754467126541,-3.350509343089225,-3.179541016415799,0.9384932127115759,5.5426122108853,-0.06454657643773219,-0.48736654375940364,-0.05294525233266824,-0.4344212914267354,extraction,0,5,100
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994625322358939,10.269096271794039,2.746185480521035,2.9279385687606796,3.0904197720277526,15.9696418301138,-0.06454657643773219,-1.2283391831596082,-0.05294525233266824,-1.1753939308269399,extraction,0,5,500
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978332418751233,10.009984257809446,0.31720569860684833,0.3308390040124509,0.5928905432526532,4.1016060482236005,-0.06454657643773219,-0.44258046338562146,-0.06430698903397099,-0.3782734743516505,extraction,0,5,100
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978332418751233,10.086724923028845,1.0862787460750534,1.1000165700192577,2.0548072784823304,11.343103443847598,-0.06454657643773219,-0.9790069228713957,-0.06430698903397099,-0.9146999338374247,extraction,0,5,500
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982923017224975,10.017652710121052,0.3478910218595477,0.407700488952889,0.4412479522479052,3.419753505799701,-0.06454657643773219,-0.3561478566969297,-0.058036325120313016,-0.2981115315766167,extraction,0,5,100
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982923017224975,10.045103921033851,0.6228727167542747,0.6828460787582369,1.3728307860298257,8.917675660374499,-0.06454657643773219,-0.7992789269417376,-0.058036325120313016,-0.7412426018214247,extraction,0,5,500
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978239548729011,9.935824822717748,-0.42507223648148296,-0.4124666946962008,0.36080759554086966,2.664127339892099,-0.06454657643773219,-0.306379299690707,-0.06385365221193863,-0.24252564747876837,extraction,0,5,100
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978239548729011,9.990915506814721,0.12703601696277822,0.13971145208180324,1.0342496209459626,5.798844202371701,-0.06454657643773219,-0.6760522661362842,-0.06385365221193863,-0.6121986139243456,extraction,0,5,500
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977387350104735,9.975182726684741,-0.022096199562404717,-0.01797940832839462,0.10715785609319974,0.8779057693003987,-0.06454657643773219,-0.13712180244662556,-0.0636294691447593,-0.07349233330186626,extraction,0,5,100
extraction_electrons,1000,0.1,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.977387350104735,9.976372120870725,-0.010175301392900682,-0.006058019291932393,0.22430459510066436,1.0508894764832997,-0.06454657643773219,-0.25144391052657267,-0.0636294691447593,-0.18781444138181336,extraction,0,5,500
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.516588976918957,14.558150694303546,38.43034777012502,45.917459597080445,23.030367597855943,62.0986617682838,-0.06454657643773219,0.01858658680833231,-0.07751437411732783,0.09610096092566013,extraction,0,6,100
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.516588976918957,17.757749088223576,68.85464599973423,77.9872793959917,22.25503675421705,126.1946893698121,-0.06454657643773219,0.07108457669908465,-0.07751437411732783,0.14859895081641247,extraction,0,6,500
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.35175675841271,7.047735709436178,-31.917491166814816,-29.360005111435484,14.996537446253106,43.4988068373376,-0.06454657643773219,-0.8533294538295926,-0.03681153766609116,-0.8165179161635014,extraction,0,6,100
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.35175675841271,14.277506946425728,37.923516555029394,43.1045458141397,14.521528801091419,71.90287145991681,-0.06454657643773219,-4.041484126322688,-0.03681153766609116,-4.004672588656597,extraction,0,6,500
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136916192027693,8.987449532039953,-11.339411692993496,-9.9181048809045,3.193997682788614,15.216351510438198,-0.06454657643773219,-1.3933013843954385,-0.029297806836857242,-1.3640035775585813,extraction,0,6,100
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136916192027693,13.768610438336697,35.82642075274527,38.00383713091166,9.181866858485884,43.32866952708291,-0.06454657643773219,-3.5567879073916724,-0.029297806836857242,-3.527490100554815,extraction,0,6,500
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.021686803582158,13.338927317754349,33.100620476250306,33.697090298592116,4.027748629373773,13.7777516438606,-0.06454657643773219,-1.3281355063826514,-0.05104476373903934,-1.277090742643612,extraction,0,6,100
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.021686803582158,12.317860913740013,22.912052184040597,23.46286351510396,6.9074904881184995,34.45588823403891,-0.06454657643773219,-2.4189968921698997,-0.05104476373903934,-2.3679521284308604,extraction,0,6,500
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978304686759868,10.974293075636963,9.981539150620078,9.996180153387503,1.9054825583334274,8.2161098374699,-0.06454657643773219,-0.9558868215068758,-0.06476126895840734,-0.8911255525484685,extraction,0,6,100
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978304686759868,11.008614347841597,10.325498102386454,10.340184893783523,5.1146771710060825,24.958117010344004,-0.06454657643773219,-1.8301810877809,-0.06476126895840734,-1.7654198188224925,extraction,0,6,500
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.991337835835965,9.10524493094979,-8.868611185461306,-8.737432574230708,1.4732883868565476,6.7856358804491,-0.06454657643773219,-0.6301878990594412,-0.05847855208334551,-0.5717093469760957,extraction,0,6,100
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.991337835835965,10.323979702105971,3.329302559232028,3.4780393949751076,3.9297172608167887,19.869398270040897,-0.06454657643773219,-1.4025261998190273,-0.05847855208334551,-1.3440476477356817,extraction,0,6,500
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994707688205192,9.68217824230916,-3.1269493380466806,-2.954785800047277,0.9344692719314851,5.5774493189859005,-0.06454657643773219,-0.48899629156089164,-0.05293284985089774,-0.4360634417099939,extraction,0,6,100
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994707688205192,10.278340331230115,2.8378282974662605,3.020592484604845,3.09311393409925,15.7438415167984,-0.06454657643773219,-1.2340745242908016,-0.05293284985089774,-1.181141674439904,extraction,0,6,500
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978248305607902,9.998865537035158,0.2066217515920954,0.21939521397198458,0.5933959857544665,4.203298725167699,-0.06454657643773219,-0.44466748295848013,-0.06431622111123225,-0.3803512618472479,extraction,0,6,100
