family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
extraction_electrons,170,0.017,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.989445077552924,10.16120336964447,1.719397731887029,1.8465197456692506,0.7360845556576006,4.451445192921315,extraction,100,10
extraction_electrons,175,0.0175,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.987459809405006,10.227318974044064,2.401603302705513,2.5092015131748635,0.7238885482569328,4.173268708074899,extraction,100,10
extraction_electrons,180,0.018000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.985342729765453,10.252339498429224,2.6738868748878986,2.7599841457174756,0.7094950797896588,4.337780703061199,extraction,100,10
extraction_electrons,185,0.018500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.983256796195732,10.24044817898935,2.576227257738428,2.6407965400689903,0.6876881736143861,4.1988552185026,extraction,100,10
extraction_electrons,190,0.019,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981378776361108,10.199012408186253,2.180396483305147,2.2254826352335,0.6584035731525073,4.3841125135661,extraction,100,10
extraction_electrons,195,0.0195,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979865364772676,10.137238594539484,1.5769073430821123,1.6063189690346702,0.6248367907612085,4.5269456084975985,extraction,100,10
extraction_electrons,200,0.02,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978822246867573,10.064996402887335,0.863570408289549,0.8822299481858975,0.591923870190829,4.209354828375702,extraction,100,10
extraction_electrons,205,0.0205,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978285574805957,9.992072043153522,0.1381647001803099,0.15130350439898077,0.5643370988489537,3.981575884463001,extraction,100,10
extraction_electrons,210,0.021,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978220574141952,9.926922155401705,-0.5141038761278138,-0.5016988111698484,0.5446113598436454,4.270112907229999,extraction,100,10
extraction_electrons,215,0.021500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.97853622347443,9.875919150737419,-1.0283780149598076,-1.0129058338683272,0.5322065242500001,4.106202063670801,extraction,100,10
extraction_electrons,220,0.022000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979110196199791,9.843201140794628,-1.3619356108214853,-1.340840953800293,0.524237564926858,3.5924606793342004,extraction,100,10
extraction_electrons,225,0.022500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979815968167927,9.830273313743794,-1.4984510225551362,-1.4704175546323195,0.516754713287096,3.5036029530319013,extraction,100,10
extraction_electrons,230,0.023,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.980544596042064,9.83630283693851,-1.4452293431037377,-1.409983181776231,0.5066990364232469,3.503571111251599,extraction,100,10
extraction_electrons,235,0.0235,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981216550851086,9.858374350288582,-1.230733748102375,-1.1887587127393906,0.49277891307879856,3.1912228193408,extraction,100,10
extraction_electrons,240,0.024,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981782868701087,9.892203721151935,-0.8974263288178408,-0.8496843371678109,0.4755756343618926,3.375086350424098,extraction,100,10
extraction_electrons,245,0.0245,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982218331432007,9.932762560272943,-0.495438684238525,-0.4431599857568913,0.45719891193667334,3.6352810943077998,extraction,100,10
extraction_electrons,250,0.025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982511343622216,9.974833480497312,-0.07691314200017896,-0.021479929618073434,0.4402385334387394,3.5891075817983022,extraction,100,10
extraction_electrons,255,0.025500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98265521690258,10.013630877157018,0.3102948021483254,0.3673893490726554,0.42695034031798146,3.2489047449947996,extraction,100,10
extraction_electrons,260,0.026000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982643996764057,10.04527498801689,0.6273988261339847,0.6845606962333717,0.41811074263966436,2.8938301798208,extraction,100,10
extraction_electrons,265,0.026500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98247356353784,10.067083179684797,0.8475816700983296,0.9031458718788077,0.41301031022332124,2.7112483074622986,extraction,100,10
extraction_electrons,270,0.027,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982146466374086,10.07762198038802,0.9564627641515111,1.0087770786237682,0.4096600676993008,3.0072151469467006,extraction,100,10
extraction_electrons,275,0.0275,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981677582898454,10.076823090487132,0.9532015715643771,1.000769743950336,0.40590518376212614,3.1221456523289,extraction,100,10
extraction_electrons,280,0.028,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981097592643795,10.06580373716219,0.8486656275240145,0.8903219214664526,0.40019424574226764,2.9292245715682013,extraction,100,10
extraction_electrons,285,0.0285,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.98045228035871,10.04656747257056,0.6624468546577056,0.697515367922108,0.3919132927896959,2.7511128385928996,extraction,100,10
extraction_electrons,290,0.029,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979797343717147,10.021853071760399,0.4214086378189652,0.4498010354214932,0.3815227709161985,3.0831149990312,extraction,100,10
extraction_electrons,295,0.029500000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.979190015093742,9.994593507698065,0.15435614093954886,0.17657633667895745,0.37026638821327845,3.1471085911552006,extraction,100,10
extraction_electrons,300,0.030000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978679855685334,9.967765711122356,-0.10937463392775015,-0.09232072347076237,0.35964559900064924,2.9455172027231007,extraction,100,10
extraction_electrons,0,0.0,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.490615502178484,18.602880449503868,77.32877966636742,86.4580957691246,26.735862211557713,104.81083267323609,extraction,200,10
extraction_electrons,5,0.0005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.482830299500458,18.04538899207311,72.14233633957647,80.8703161861587,26.087778008581044,103.0989347975285,extraction,200,10
extraction_electrons,10,0.001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.461128014447374,16.502425711708963,57.74996433384847,65.40507703250636,24.254011784084856,97.2656111024898,extraction,200,10
extraction_electrons,15,0.0015,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.42776203045877,14.375131589843331,37.854426940838984,44.08304509338823,21.538852587845206,88.7906465869201,extraction,200,10
extraction_electrons,20,0.002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.385996196528804,12.269220142538904,18.132338105799704,22.97533333935946,18.355676376724517,77.7824879665666,extraction,200,10
extraction_electrons,25,0.0025,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.339565869208739,10.874870668955452,5.177246380729117,8.99966175523199,15.141848064494452,67.0623520330075,extraction,200,10
extraction_electrons,30,0.003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.292090155663445,10.542606656461489,2.434068269992684,5.6693541058117525,12.281631470668668,56.4713383080353,extraction,200,10
extraction_electrons,35,0.0035,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.246556030476748,11.03348893033445,7.679974593581451,10.589504739560041,10.034658498135004,47.604893749805605,extraction,200,10
extraction_electrons,40,0.004,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.20497833801401,11.875695753339818,16.371591981751777,19.031008241536963,8.465621703221931,40.29311102541791,extraction,200,10
extraction_electrons,45,0.0045000000000000005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.168295607866584,12.699545860838441,24.89355493376475,27.288520977822863,7.508192700796926,33.1397367905687,extraction,200,10
extraction_electrons,50,0.005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.136500868386776,13.325785837366045,31.463371930701012,33.5653722339923,6.961810135620877,34.760290519569,extraction,200,10
extraction_electrons,55,0.0055000000000000005,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.108947559217118,13.691334257189991,35.437781005269265,37.2292920477437,6.635723704324497,31.920572438384905,extraction,200,10
extraction_electrons,60,0.006,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.084731787387755,13.796757879506925,36.80837696409074,38.285961089920065,6.367862272740896,28.811650537102402,extraction,200,10
extraction_electrons,65,0.006500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.063044328367246,13.66884457895897,35.83210142905904,37.00387628007269,6.06018625609165,26.456036936804793,extraction,200,10
extraction_electrons,70,0.007,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.043408156463691,13.358385532016204,33.00649862984084,33.89212147068299,5.698642427872897,24.8981445780913,extraction,200,10
extraction_electrons,75,0.007500000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.025759572542334,12.911299472784496,28.78125970769161,29.410943651175494,5.298616294780053,22.672868668567805,extraction,200,10
extraction_electrons,80,0.008,100011,100011,100011,100011,1.0,1.0,9.976976528033545,10.010378693206404,12.364955259788951,23.521353574570504,23.934893753088502,4.852085756997974,20.666783541613,extraction,200,10
extraction_electrons,85,0.0085,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.997714677140653,11.787927903248512,17.9062244114758,18.151304356851128,4.412354061040957,18.360106819527896,extraction,200,10
extraction_electrons,90,0.009000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.988173235441122,11.227166652287575,12.404604802509045,12.530751382858508,3.993201620667854,16.619697292236502,extraction,200,10
extraction_electrons,95,0.0095,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981934881480198,10.723526110666494,7.429333470830324,7.482723654157919,3.616559712926656,14.917683828646798,extraction,200,10
extraction_electrons,100,0.01,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978854071383525,10.310907794200489,3.3275736917448118,3.3470186607000185,3.2948720432362513,13.323259648658198,extraction,200,10
extraction_electrons,105,0.0105,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.978459080528719,9.989667404528399,0.1123251988029983,0.1272016272584775,3.0403023967948752,13.412581348310201,extraction,200,10
extraction_electrons,110,0.011000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.980040380982647,9.745239688852687,-2.3527028265074135,-2.3227160906885813,2.8365582186712683,14.286513602996799,extraction,200,10
extraction_electrons,115,0.0115,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.982791308907894,9.578789406613467,-4.046983351579492,-3.991060020049586,2.652836240211328,13.921190688931297,extraction,200,10
extraction_electrons,120,0.012,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.985955153871338,9.513829920060424,-4.7278925905037905,-4.6421539298179155,2.496558528339797,12.508620777828497,extraction,200,10
extraction_electrons,125,0.0125,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.988938270517957,9.51873226338058,-4.7072671229251295,-4.5930173671891446,2.3490641518398006,10.413329503886697,extraction,200,10
extraction_electrons,130,0.013000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.991365313905435,9.566570917411067,-4.251615101122996,-4.113526873289819,2.206372205835065,10.975562329675,extraction,200,10
extraction_electrons,135,0.0135,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.993073420677959,9.643179123975228,-3.5013682174967253,-3.3456769505310957,2.061087567969845,10.851858454395202,extraction,200,10
extraction_electrons,140,0.014,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994060200992923,9.740568746397004,-2.536421129129618,-2.3695333047269007,1.9201633821840285,10.1555218217322,extraction,200,10
extraction_electrons,145,0.0145,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994410855004036,9.846193135904656,-1.4830060645862897,-1.3108519576187305,1.7908734335199243,8.8934933584416,extraction,200,10
extraction_electrons,150,0.015000000000000001,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.994230715283901,9.947596696986812,-0.4666093832091822,-0.2944762971445303,1.6729434547565754,8.362934910197303,extraction,200,10
extraction_electrons,155,0.0155,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.993602277968744,10.031247476109193,0.3766929791016338,0.5439618698426019,1.568571163218966,7.6111853516372,extraction,200,10
extraction_electrons,160,0.016,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.99257386889406,10.093967056289317,1.0146853926282562,1.1726050264531551,1.4812585492073693,7.393507472883501,extraction,200,10
extraction_electrons,165,0.0165,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.991174994931304,10.134079626085962,1.4303085595753773,1.5746563862407026,1.4074638152605952,6.699199831126101,extraction,200,10
extraction_electrons,170,0.017,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.989445077552924,10.150697794009238,1.6142309728361282,1.7412215563258782,1.3413821320607697,6.607033617325801,extraction,200,10
extraction_electrons,175,0.0175,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.987459809405006,10.147680738803457,1.6042210177163785,1.710981380884924,1.2827008636150206,6.1613231885914015,extraction,200,10
extraction_electrons,180,0.018000000000000002,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.985342729765453,10.12992438714613,1.4479388569176521,1.5330081080458413,1.2283233544507743,5.336349635606499,extraction,200,10
extraction_electrons,185,0.018500000000000003,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.983256796195732,10.099146287543535,1.1608385290856615,1.2245168580552912,1.176252039608008,5.3333206277693,extraction,200,10
extraction_electrons,190,0.019,100011,100011,100011,100011,1.0,1.0,9.976976528033545,9.981378776361108,10.06071490434218,0.7948413717047131,0.8393161602951116,1.1261567500730316,5.508894509912096,extraction,200,10
